"Address","MahMorajeh","ShoghlSarparast","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4","Tekrari"
1210098061,"06","درآمد بدون كار",1,2,NA,3,NA,1,NA,NA,NA,"000021","059",4,388,0,"Admin",NA,"Admin","Admin",NA
1210098062,"06","سرايدار",1,2,NA,1,NA,1,NA,NA,NA,"000021","063",5,580,0,"Admin",NA,"Admin","Admin",NA
1210098068,"06","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,530,1,"Admin",NA,"Admin","Admin",NA
1210094010,"07",NA,NA,2,NA,2,NA,2,NA,1,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1210094007,"07",NA,NA,2,NA,3,NA,2,1,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1210078219,"05","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,770,1,"Admin",NA,"Admin","Admin",NA
1210078222,"05","راننده ميني بوس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,869,1,"Admin",NA,"Admin","Admin",NA
1210078225,"05","گچكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,704,0,"Admin",NA,"Admin","Admin",NA
1210078228,"05","كارگر كارخانه ريسندگي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,691,1,"Admin",NA,"Admin",NA,1
1210078232,"05","استاد بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,930,0,"Admin",NA,"Admin","Admin",NA
1210094013,"07","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,870,0,"Admin",NA,"Admin","Admin",NA
1210094018,"07","دبير تاريخ",1,2,NA,1,NA,1,NA,NA,NA,"000001","017",4,789,3,"Admin",NA,"Admin","Admin",NA
1210094019,"07","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,749,0,"Admin",NA,"Admin","Admin",NA
1210066119,"06","روانشناس",1,2,NA,1,NA,1,NA,NA,NA,"000004","120",5,833,0,"Admin",NA,"Admin","Admin",NA
1210066121,"06","كارگر كارخانه",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,740,0,"Admin",NA,"Admin",NA,1
1210066128,"06","بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,757,0,"Admin",NA,"Admin","Admin",NA
1210106010,"07","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,924,0,"Admin",NA,"Admin",NA,NA
1210026007,"05","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,296,0,"Admin",NA,"Admin","Admin",NA
1210026010,"05","درامد بدون كار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,744,0,"Admin",NA,"Admin",NA,1
1210026014,"05","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,788,0,"Admin",NA,"Admin","Admin",NA
1210026017,"05","بازنشسته كارگران",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,596,0,"Admin",NA,"Admin","Admin",NA
1210026021,"05","بزاز",1,2,NA,1,NA,1,NA,NA,NA,"000013","019",5,857,1,"Admin",NA,"Admin","Admin",NA
1210014327,"06","كارگر شركت پسته",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,765,1,"Admin",NA,"Admin","Admin",NA
1210014330,"06","مسئول تاسيسات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,917,1,"Admin",NA,"Admin","Admin",NA
1210014332,"06","كارگر معدن",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,782,1,"Admin",NA,"Admin","Admin",NA
1210014335,"06","كاردان فني تاسيسات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,793,0,"Admin",NA,"Admin","Admin",NA
1210014338,"06","تراشكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,845,0,"Admin",NA,"Admin","Admin",NA
1210086157,"06","كارگر پايانه بار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,717,0,"Admin",NA,"Admin","Admin",NA
1210086161,"06","كارگر بايگاني شهري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,825,0,"Admin",NA,"Admin","Admin",NA
1210086165,"06","راننده تاكسي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,710,1,"Admin",NA,"Admin","Admin",NA
1210086168,"06","كارگر ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,386,1,"Admin",NA,"Admin","Admin",NA
1210086169,"06","كارگر ريسنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,953,1,"Admin",NA,"Admin","Admin",NA
1210010111,"06","درآمد بدونكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,736,3,"Admin",NA,"Admin","Admin",NA
1210010114,"06","راننده كاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,869,0,"Admin",NA,"Admin","Admin",NA
1210010118,"06","دبير دبيرستان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,841,0,"Admin",NA,"Admin","Admin",NA
1210010121,"06",NA,NA,2,NA,2,NA,2,NA,2,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1210010125,"06","بازنشسته اداره برق",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,830,0,"Admin",NA,"Admin","Admin",NA
1210090191,"06","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,550,0,"Admin",NA,"Admin","Admin",NA
1210090196,"06","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,732,0,"Admin",NA,"Admin","Admin",NA
1210090199,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,632,1,"Admin",NA,"Admin","Admin",NA
1210090202,"06","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,665,0,"Admin",NA,"Admin","Admin",NA
1210090205,"06","درآمد بدو ن كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,746,1,"Admin",NA,"Admin","Admin",NA
1210058170,"06","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1083,4,"Admin",NA,"Admin","Admin",NA
1210058174,"06","فروشنده لاستيكي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,868,0,"Admin",NA,"Admin","Admin",NA
1210058176,"06","نانوا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,882,0,"Admin",NA,"Admin","Admin",NA
1210058179,"06","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,499,2,"Admin",NA,"Admin","Admin",NA
1210058181,"06","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,484,1,"Admin",NA,"Admin","Admin",NA
1210062155,"06","كارگر ريسنده",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,763,0,"Admin",NA,"Admin","Admin",1
1210062158,"06","كارمند",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,888,0,"Admin",NA,"Admin","Admin",NA
1210062161,"06","مسافر كش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,749,0,"Admin",NA,"Admin","Admin",NA
1210062165,"06","كارمند بانك",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,802,0,"Admin",NA,"Admin","Admin",NA
1210062168,"06","كارگر شركت بخش مواد غذايي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,671,0,"Admin",NA,"Admin","Admin",NA
1210054203,"06","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,675,2,"Admin",NA,"Admin","Admin",NA
1210054207,"06","كارگر شهرداري",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,756,0,"Admin",NA,"Admin","Admin",NA
1210054210,"06","كارگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,819,1,"Admin",NA,"Admin","Admin",NA
1210054213,"06","خانه دار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,813,0,"Admin",NA,"Admin","Admin",NA
1210054217,"06","كارگر شركت كاشي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,837,0,"Admin",NA,"Admin","Admin",NA
1210134118,"07","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,726,2,"Admin",NA,"Admin","Admin",NA
1210134121,"07","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,849,1,"Admin",NA,"Admin","Admin",NA
1210134125,"07","درآمد بدون كار",1,2,NA,2,NA,1,NA,NA,NA,"000042","123",5,743,1,"Admin",NA,"Admin","Admin",NA
1210134127,"07","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1030,9,"Admin",NA,"Admin","Admin",NA
1210134130,"07","راانده آژانس",1,2,NA,1,NA,1,NA,NA,NA,"000042","131",5,1453,1,"Admin",NA,"Admin","Admin",NA
1210130058,"07","كارگر ساختمان",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,760,0,"Admin",NA,"Admin","Admin",1
1210130061,"07","درآمد بدون كار",1,2,NA,2,NA,1,NA,NA,NA,"000063","062",5,679,0,"Admin",NA,"Admin",NA,NA
1210130064,"07","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,420,0,"Admin",NA,"Admin","Admin",NA
1210130068,"07","كارگر ساختمان",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,673,0,"Admin",NA,"Admin",NA,1
1210130070,"07","درامدبدون كار",1,2,NA,1,NA,1,NA,NA,NA,"000078","071",5,668,0,"Admin",NA,"Admin","Admin",NA
1210050106,"05","بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,766,4,"Admin",NA,"Admin","Admin",NA
1210051101,"08","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,739,0,"Admin",NA,"Admin","Admin",NA
1210051104,"08","كارشناس طراحي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1270,4,"Admin",NA,"Admin","Admin",1
1210051107,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,723,0,"Admin",NA,"Admin","Admin",NA
1210051112,"08","درآمد بدون كار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,906,0,"Admin",NA,"Admin","Admin",1
1210051115,"08","كارگر كارخانه الكترواعتماد",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,987,1,"Admin",NA,"Admin","Admin",NA
1210055105,"08","راننده كاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,907,1,"Admin",NA,"Admin","Admin",NA
1210055109,"08","درامدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,549,0,"Admin",NA,"Admin","Admin",NA
1210055113,"08","درآمدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,784,0,"Admin",NA,"Admin","Admin",NA
1210055114,"08","اپراتور دستگاه آبكاري فلزات",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,970,0,"Admin",NA,"Admin","Admin",NA
1210055119,"08","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,633,0,"Admin",NA,"Admin","Admin",NA
1210019156,"08","استاد بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,774,0,"Admin",NA,"admin","Admin",NA
1210019158,"08","استاد دانشگاه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1043,0,"Admin",NA,"admin","Admin",NA
1210019162,"08","فروشنده لوله بخاري و سازنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,605,0,"Admin",NA,"admin","Admin",NA
1210019164,"08","تعميركار موتور",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,557,0,"Admin",NA,"admin","Admin",NA
1210019166,"08","نقاش ساختمان",1,2,NA,1,NA,1,NA,NA,NA,"000015","168",5,668,0,"Admin",NA,"admin","Admin",NA
1210031131,"08","درآمدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,457,0,"Admin",NA,"Admin","Admin",NA
1210027009,"08",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1210039018,"08","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,490,0,"Admin",NA,"Admin","Admin",NA
1210039012,"08",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1210043059,"08","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1188,3,"Admin",NA,"Admin","Admin",NA
1210043063,"08","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,635,0,"Admin",NA,"Admin","Admin",NA
1210043067,"08","فروشنده فرش دستي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,941,0,"Admin",NA,"Admin","Admin",NA
1210043068,"08","نقشه كشي ساختمان",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,794,1,"Admin",NA,"Admin","Admin",1
1210123201,"09","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,212,0,"Admin",NA,"Admin","Admin",NA
1210123203,"09","بهيار",1,2,NA,2,NA,1,NA,NA,NA,"000065","202",5,744,0,"Admin",NA,"Admin","Admin",NA
1210123206,"09","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,663,1,"Admin",NA,"Admin","Admin",NA
1210123209,"09","استا بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,717,0,"Admin",NA,"Admin","Admin",NA
1210123212,"09","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,557,0,"Admin",NA,"Admin","Admin",NA
1210047177,"08","مغازه جگركي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1016,0,"Admin",NA,"Admin","Admin",NA
1210047178,"08","كارگر فولا گستر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,999,0,"Admin",NA,"Admin","Admin",NA
1210047183,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,679,0,"Admin",NA,"Admin","Admin",NA
1210047184,"08","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,396,0,"Admin",NA,"Admin","Admin",NA
1210047189,"08",NA,NA,2,NA,4,NA,2,NA,4,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1210043072,"08","كارشناس پست برق",1,2,NA,7,NA,1,NA,NA,NA,"000001","073",5,953,1,"Admin",NA,"Admin","Admin",NA
1210039008,"08","عضو هيئت علمي دانشگاه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,810,1,"Admin",NA,"Admin","Admin",NA
1210039015,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,441,0,"Admin",NA,"Admin","Admin",NA
1210039021,"08","درامد بدون كار",1,2,NA,1,NA,1,NA,NA,NA,"000009","020",5,599,0,"Admin",NA,"Admin","Admin",NA
1210027011,"08","كارگر كارخانه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,637,1,"Admin",NA,"Admin","Admin",NA
1210027015,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,632,0,"Admin",NA,"Admin","Admin",NA
1210027017,"08","كارگر كارخانه",1,2,NA,1,NA,1,NA,NA,NA,"000013","016",4,715,0,"Admin",NA,"Admin","Admin",NA
1210027020,"08","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,607,0,"Admin",NA,"Admin","Admin",NA
1210031118,"08","درامد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,758,0,"Admin",NA,"Admin","Admin",NA
1210031122,"08","درآمدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,333,1,"Admin",NA,"Admin","Admin",NA
1210031124,"08","چانه گير نانوايي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,621,0,"Admin",NA,"Admin","Admin",1
1210031128,"08","كاشي فروشي",1,2,NA,1,NA,1,NA,NA,NA,"000021","127",5,622,0,"Admin",NA,"Admin","Admin",NA
1210063066,"08","تحويلدار بانك",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1080,0,"Admin",NA,"Admin","Admin",NA
1210063063,"08","راننده كاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,827,0,"Admin",NA,"Admin","Admin",NA
1210063069,"08","كاشي كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,881,0,"Admin",NA,"Admin","Admin",NA
1210063073,"08","مدير شركت شن و ماسه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1174,1,"Admin",NA,"Admin","Admin",NA
1210011213,"08","درآمدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,714,2,"Admin",NA,"Admin","Admin",NA
1210063076,"08","درآمد بدون كار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,590,0,"Admin",NA,"Admin","Admin",1
1210087074,"09","مدير كارخانه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,715,0,"Admin",NA,"Admin","Admin",NA
1210111056,"09","زارع",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,906,7,"Admin",NA,"Admin","Admin",NA
1210111064,"09","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,848,1,"Admin",NA,"Admin","Admin",NA
1210103160,"10",NA,NA,2,NA,1,NA,2,NA,1,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1210103155,"10",NA,NA,2,NA,2,NA,2,1,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1210107158,"10",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1210071213,"09","درآمدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,725,0,"Admin",NA,"Admin","Admin",NA
1210071214,"09","درآمدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,669,2,"Admin",NA,"Admin","Admin",NA
1210071217,"09","توليد كننده محصولات كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,813,1,"Admin",NA,"Admin","Admin",NA
1210071221,"09","حراست",1,2,NA,2,NA,1,NA,NA,NA,"000032","222",5,663,2,"Admin",NA,"Admin","Admin",NA
1210071223,"09",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1210087062,"09","كارگر خدماتي راه آهن",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,558,0,"Admin",NA,"Admin","Admin",1
1210087065,"09",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1210087068,"09",NA,NA,2,NA,1,NA,2,NA,1,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1210035008,"09",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1210035018,"09","درامدبدون كار",1,2,NA,1,NA,1,NA,NA,NA,"000001","017",5,361,0,"Admin",NA,"Admin","Admin",NA
1210035020,"09","درآمد بدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,468,0,"Admin",NA,"Admin","Admin",NA
1210111060,"09","متصدي آزمايشگاه خاك",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,669,1,"Admin",NA,"Admin","Admin",1
1210111061,"09","درآمدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,936,3,"Admin",NA,"Admin","Admin",NA
1210111069,"09","فروشنده نبات ريزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,832,0,"Admin",NA,"Admin","Admin",NA
1210087073,"09","معلم ابتدايي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,643,4,"Admin",NA,"Admin","Admin",1
1210035013,"09","آهنگر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,757,0,"Admin",NA,"Admin","Admin",NA
1210035012,"09","كارمند شركت نفت",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,726,1,"Admin",NA,"Admin","Admin",NA
1210107168,"10",NA,NA,2,NA,2,NA,2,NA,6,NA,NA,NA,5,1,0,"Admin",NA,NA,"Admin",NA
1210011215,"08","درآمدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,904,0,"Admin",NA,"Admin","Admin",NA
1210011217,"08","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1083,1,"Admin",NA,"Admin","Admin",NA
1210011220,"08","درآمدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,694,2,"Admin",NA,"Admin","Admin",NA
1210011225,"08","بيكار جوياي كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,612,0,"Admin",NA,"Admin","Admin",NA
1210015008,"08","راننده لودر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1022,1,"Admin",NA,"Admin","Admin",NA
1210015011,"08","راننده اتوبوس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,942,0,"Admin",NA,"Admin","Admin",NA
1210015013,"08","آپاراتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,766,0,"Admin",NA,"Admin","Admin",NA
1210015017,"08","كارگر تلمبه چي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1045,9,"Admin",NA,"Admin",NA,1
1210015021,"08","باغباني فضاي سبز آهن شهر",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,797,0,"Admin",NA,"Admin","Admin",NA
1210007153,"09","دفتردار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1041,1,"Admin",NA,"Admin","Admin",1
1210007156,"09","نظامي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1155,1,"Admin",NA,"Admin","Admin",NA
1210007157,"09","كارشناس بازرگاني",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1258,2,"Admin",NA,"Admin","Admin",NA
1210007161,"09","كارگر توليد خودرو",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,852,0,"Admin",NA,"Admin","Admin",NA
1210007163,"09","راننده كاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,852,0,"Admin",NA,"Admin","Admin",NA
1210003009,"09","كارگر توليد كارخانه چيني بهداشتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,685,0,"Admin",NA,"Admin","Admin",NA
1210003012,"09","كارپرداز كارخانه شيشه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,929,0,"Admin",NA,"Admin","Admin",NA
1210003013,"09","برق كش ساختمان",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,897,0,"Admin",NA,"Admin","Admin",NA
1210003018,"09","كشاورز",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,914,1,"Admin",NA,"Admin",NA,1
1210003020,"09","كشاورز",1,2,NA,3,NA,1,NA,NA,NA,"000003","019",4,843,0,"Admin",NA,"Admin","Admin",NA
1210107160,"10","درآمدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,415,0,"Admin",NA,"Admin","Admin",NA
1210107165,"10","دبير",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,765,1,"Admin",NA,"Admin","Admin",NA
1210107169,"10","درآمدبدون كار",1,2,NA,1,NA,1,NA,NA,NA,"000010","171",5,572,0,"Admin",NA,"Admin","Admin",NA
1210059008,"10","مسئول خريد خانه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,955,4,"Admin",NA,"Admin","Admin",NA
1210059010,"10","كارگر كارخانه",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,882,3,"Admin",NA,"Admin","Admin",NA
1210059015,"10","درآمدبدون نكار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,692,0,"Admin",NA,"Admin","Admin",NA
1210059016,"10","فروشنده",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,874,1,"Admin",NA,"Admin","Admin",NA
1210059020,"10","درآمدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,617,1,"Admin",NA,"Admin","Admin",NA
1210115168,"09","فروشنده لوازم صنعتي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,946,0,"Admin",NA,"Admin","Admin",NA
1210115169,"09","درآمدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,445,1,"Admin",NA,"Admin","Admin",NA
1210115173,"09","رييس شعبه بانك ملي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1160,0,"Admin",NA,"Admin","Admin",NA
1210115176,"09","كارگر سراميك سازي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,991,0,"Admin",NA,"Admin","Admin",NA
1210115180,"09","آشپز",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,546,0,"Admin",NA,"Admin","Admin",NA
1210127160,"10","مجري طرح پروژه طرح هادي سپاه",1,2,NA,2,NA,1,NA,NA,NA,"000031","161",5,648,1,"Admin",NA,"Admin","Admin",NA
1210127166,"10","توليد كننده محصولات كشاورزي",1,2,NA,2,NA,1,NA,NA,NA,"000031","167",5,783,0,"Admin",NA,"Admin","Admin",NA
1210127173,"10","توليد كننده محصولات كشاورزي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1043,4,"Admin",NA,"Admin","Admin",NA
1210127169,"10","فروشنده لوازم خانگي",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,490,0,"Admin",NA,"Admin","Admin",NA
1210127163,"10","بادرآمدبدون كار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,155,0,"Admin",NA,"Admin","Admin",NA
1210103158,"10","درامدبدونكار",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,569,0,"Admin",NA,"Admin","Admin",1
1210103163,"10","مدير دفتر خدماتي",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,675,2,"Admin",NA,"Admin","Admin",1
1210103151,"10","راننده كاميون",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,746,0,"Admin",NA,"Admin","Admin",NA
1210023009,"10","استاد بنا",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,762,0,"Admin",NA,"Admin","Admin",NA
1210023010,"09","باغدار",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,914,0,"Admin",NA,"Admin","Admin",NA
1210023015,"09","خواروبار فروش",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,804,0,"Admin",NA,"Admin","Admin",NA
1210023018,"10","راننده ميني بوس",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,498,1,"Admin",NA,"Admin","Admin",NA
