"Address","MahMorajeh","NeshaniSarparast","NameSarparast","ShoghlSarparast","NoeKhn","Takmil","TakmilDesc","Jaygozin","JaygozinDesc","BlkAbdJaygozin","RadifJaygozin","fStat","fEnt","fvfy","user1","user2","user3","user4"
1000098002,"05",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,168,1,"Admin",NA,"Admin","Admin"
1000114001,"05",NA,NA,"كارگر ساده",1,1,NA,2,NA,NA,NA,5,142,1,"Admin",NA,"Admin","Admin"
1000086004,"05",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,5,360,1,"Admin",NA,"Admin","Admin"
1000098004,"05",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,352,1,"Admin",NA,"Admin","Admin"
1000074005,"05",NA,NA,"كارگر ساده",1,1,NA,1,"خالي از سكنه","000013","006",5,183,1,"Admin",NA,"Admin","Admin"
1000062003,"05",NA,NA,"كفش فروش",1,1,NA,2,NA,NA,NA,4,357,1,"Admin",NA,"Admin","Admin"
1000062001,"05",NA,NA,"نگهبان",1,1,NA,2,NA,NA,NA,5,279,1,"Admin",NA,"Admin","Admin"
1000062002,"05",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,168,1,"Admin",NA,"Admin","Admin"
1000126001,"05",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,57,0,"Admin",NA,"Admin","Admin"
1000126002,"05",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,5,218,1,"Admin",NA,"Admin","Admin"
1000118002,"06",NA,NA,"كارگر معدن",1,1,NA,2,NA,NA,NA,5,73,0,"Admin",NA,"Admin","Admin"
1000118004,"06",NA,NA,"درامد بدون كار",1,1,NA,1,"خالي از سكنه","000002","007",4,389,1,"Admin",NA,"Admin","Admin"
1000118005,"06",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,45,0,"Admin",NA,"Admin","Admin"
1000118003,"06",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,67,0,"Admin",NA,"Admin","Admin"
1000054005,"06",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,170,1,"Admin",NA,"Admin","Admin"
1000054001,"06",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,279,1,"Admin",NA,"Admin","Admin"
1000118001,"06",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,243,1,"Admin",NA,"Admin","Admin"
1000054002,"06",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,183,1,"Admin",NA,"Admin","Admin"
1000090003,"06",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,64,0,"Admin",NA,"Admin","Admin"
1000090002,"06",NA,NA,"انباردار دار",1,1,NA,2,NA,NA,NA,4,64,0,"Admin",NA,"Admin","Admin"
1000090001,"06",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,287,1,"Admin",NA,"Admin","Admin"
1000130002,"06",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,4,530,2,"Admin",NA,"Admin","Admin"
1000006004,"06",NA,NA,"كارگر آذراب",1,1,NA,2,NA,NA,NA,5,77,0,"Admin",NA,"Admin","Admin"
1000006001,"06",NA,NA,"واگن پارس",1,1,NA,2,NA,NA,NA,5,341,3,"Admin",NA,"Admin","Admin"
1000078003,"06",NA,NA,"لوله كش",1,1,NA,2,NA,NA,NA,5,72,0,"Admin",NA,"Admin","Admin"
1000078002,"06",NA,NA,"كارگر شركت سالمين",1,1,NA,2,NA,NA,NA,5,320,1,"Admin",NA,"Admin","Admin"
1000006002,"06",NA,NA,"راننده ميني بوس",1,1,NA,1,"خالي از سكنه","000010","009",4,344,1,"Admin",NA,"Admin","Admin"
1000102001,"06",NA,NA,"بهيار",1,1,NA,2,NA,NA,NA,5,181,1,"Admin",NA,"Admin","Admin"
1000006003,"06",NA,NA,"كارمند پتروشيمي",1,1,NA,2,NA,NA,NA,5,68,0,"Admin",NA,"Admin","Admin"
1000006005,"06",NA,NA,"فروش لوازم ساختماني",1,1,NA,1,"خالي از سكنه","000010","006",4,159,1,"Admin",NA,"Admin","Admin"
1000066003,"06",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,4,179,1,"Admin",NA,"Admin","Admin"
1000066002,"06",NA,NA,"سرپرست توليد بتون",1,1,NA,2,NA,NA,NA,4,910,3,"Admin",NA,"Admin","Admin"
1000078005,"06",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,54,0,"Admin",NA,"Admin","Admin"
1000102003,"06",NA,NA,"زارع",1,1,NA,2,NA,NA,NA,5,187,1,"Admin",NA,"Admin","Admin"
1000042003,"06",NA,NA,"كارمند دفتري",1,1,NA,2,NA,NA,NA,5,56,0,"Admin",NA,"Admin","Admin"
1000078001,"06",NA,NA,"نيروي انتظامي",1,1,NA,2,NA,NA,NA,5,76,0,"Admin",NA,"Admin","Admin"
1000102002,"06",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,225,1,"Admin",NA,"Admin","Admin"
1000078004,"06",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,5,155,1,"Admin",NA,"Admin","Admin"
1000054004,"06",NA,NA,"كارگر ساده",1,1,NA,2,NA,NA,NA,4,324,1,"Admin",NA,"Admin","Admin"
1000066001,"06",NA,NA,"جوشكار",1,1,NA,2,NA,NA,NA,4,324,1,"Admin",NA,"Admin","Admin"
1000130004,"06",NA,NA,"نگهبان",1,1,NA,2,"2",NA,NA,5,62,0,"Admin",NA,"Admin","Admin"
1000066005,"06",NA,NA,"كميته امداد",1,1,NA,2,NA,NA,NA,5,242,1,"Admin",NA,"Admin","Admin"
1000090005,"06",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,5,39,0,"Admin",NA,"Admin","Admin"
1000066004,"06",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,4,285,1,"Admin",NA,"Admin","Admin"
1000130005,"06",NA,NA,"توليد پودر معدني",1,1,NA,2,NA,NA,NA,4,237,1,"Admin",NA,"Admin","Admin"
1000130003,"06",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,5,136,0,"Admin",NA,"Admin","Admin"
1000042004,"06",NA,NA,"چانه گير",1,1,NA,2,NA,NA,NA,4,138,0,"Admin",NA,"Admin","Admin"
1000102005,"06",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,4,180,1,"Admin",NA,"Admin","Admin"
1000054003,"06",NA,NA,"دراود بدون كار",1,1,NA,2,NA,NA,NA,4,271,1,"Admin",NA,"Admin","Admin"
1000102004,"06",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,160,1,"Admin",NA,"Admin","Admin"
1000030003,"06",NA,NA,"كارگر",1,1,NA,2,NA,NA,NA,5,180,1,"Admin",NA,"Admin","Admin"
1000042001,"06",NA,NA,"كارگر شهر داري",1,1,NA,2,NA,NA,NA,5,204,1,"Admin",NA,"Admin","Admin"
1000042005,"06",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,5,193,1,"Admin",NA,"Admin","Admin"
1000042002,"06",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,5,166,1,"Admin",NA,"Admin","Admin"
1000090004,"06",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,71,0,"Admin",NA,"Admin","Admin"
1000018004,"06",NA,NA,"جوشكار",1,1,NA,2,NA,NA,NA,4,344,0,"Admin",NA,"Admin","Admin"
1000018003,"06",NA,NA,"نقاش",1,1,NA,2,NA,NA,NA,5,390,1,"Admin",NA,"Admin","Admin"
1000030001,"06",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,4,168,1,"Admin",NA,"Admin","Admin"
1000030005,"06",NA,NA,"راننده ماشين سنگين",1,1,NA,2,NA,NA,NA,4,397,2,"Admin",NA,"Admin","Admin"
1000018001,"06",NA,NA,"كارگر ساختماني",1,1,NA,2,NA,NA,NA,4,477,1,"Admin",NA,"Admin","Admin"
1000030004,"06",NA,NA,"از كار افتاده",1,1,NA,2,NA,NA,NA,5,360,1,"Admin",NA,"Admin","Admin"
1000030002,"06",NA,NA,"كاركر خدمات",1,1,NA,2,NA,NA,NA,5,226,1,"Admin",NA,"Admin","Admin"
1000018002,"06",NA,NA,"ماشين سازي",1,1,NA,2,NA,NA,NA,4,217,1,"Admin",NA,"Admin","Admin"
1000130001,"06",NA,NA,"باغبان",1,1,NA,2,NA,NA,NA,4,178,1,"Admin",NA,"Admin","Admin"
1000018005,"06",NA,NA,"كارگر ساختماني",1,1,NA,1,"اين مكان اقامتگاه معمولي خانوار نيست","00005","010",5,169,1,"Admin",NA,"Admin","Admin"
1000082002,"07",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,5,81,0,"Admin",NA,"Admin","Admin"
1000034002,"07",NA,NA,"آشپز",1,1,NA,1,"خالي از سكنه","000016","006",5,236,1,"Admin",NA,"Admin","Admin"
1000082003,"07",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,264,1,"Admin",NA,"Admin","Admin"
1000122002,"07",NA,NA,"نگهبان",1,1,NA,2,NA,NA,NA,5,63,0,"Admin",NA,"Admin","Admin"
1000122004,"07",NA,NA,"مغني",1,1,NA,2,NA,NA,NA,5,113,1,"Admin",NA,"Admin","Admin"
1000082005,"07",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,56,0,"Admin",NA,"Admin","Admin"
1000122005,"07",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,5,190,1,"Admin",NA,"Admin","Admin"
1000022004,"07",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,242,1,"Admin",NA,"Admin","Admin"
1000022002,"07",NA,NA,"كارگر روز مزد",1,1,NA,2,NA,NA,NA,5,274,1,"Admin",NA,"Admin","Admin"
1000082004,"07",NA,NA,"توليد پيج ومهره",1,1,NA,2,NA,NA,NA,5,188,1,"Admin",NA,"Admin","Admin"
1000034005,"07",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,213,1,"Admin",NA,"Admin","Admin"
1000022001,"07",NA,NA,"كارگر روز مزد",1,1,NA,2,NA,NA,NA,4,243,1,"Admin",NA,"Admin","Admin"
1000082001,"07",NA,NA,"غسال",1,1,NA,2,NA,NA,NA,4,271,1,"Admin",NA,"Admin","Admin"
1000034003,"07",NA,NA,"راننده تراكتور",1,1,NA,2,NA,NA,NA,4,175,1,"Admin",NA,"Admin","Admin"
1000034004,"07",NA,NA,"پيمانكار برق",1,1,NA,2,NA,NA,NA,4,235,1,"Admin",NA,"Admin","Admin"
1000046002,"07",NA,NA,"حسابدار",1,1,NA,2,NA,NA,NA,4,83,0,"Admin",NA,"Admin","Admin"
1000046001,"07",NA,NA,"مشامر املاك",1,1,NA,2,NA,NA,NA,5,139,1,"Admin",NA,"Admin","Admin"
1000110002,"07",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,4,235,1,"Admin",NA,"Admin","Admin"
1000110001,"07",NA,NA,"بيكار",1,1,NA,2,NA,NA,NA,4,119,1,"Admin",NA,"Admin","Admin"
1000022005,"07",NA,NA,"پارچه فروشي",1,1,NA,2,NA,NA,NA,4,71,0,"Admin",NA,"Admin","Admin"
1000022003,"07",NA,NA,"كارگر جوشكاري",1,1,NA,2,NA,NA,NA,5,321,1,"Admin",NA,"Admin","Admin"
1000094002,"07",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,856,3,"Admin",NA,"Admin","Admin"
1000094001,"07",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,56,0,"Admin",NA,"Admin","Admin"
1000070003,"07",NA,NA,"كارگر توليد آلومنييوم",1,1,NA,2,NA,NA,NA,5,73,0,"Admin",NA,"Admin","Admin"
1000070001,"07",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,5,65,0,"Admin",NA,"Admin","Admin"
1000134004,"07",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,159,1,"Admin",NA,"Admin","Admin"
1000034001,"07",NA,NA,"كشاورز",1,1,NA,2,NA,NA,NA,5,49,0,"Admin",NA,"Admin","Admin"
1000070002,"07",NA,NA,"زارع",1,1,NA,2,NA,NA,NA,5,177,1,"Admin",NA,"Admin","Admin"
1000134005,"07",NA,NA,"كارگر لوله كشي",1,1,NA,2,NA,NA,NA,5,215,1,"Admin",NA,"Admin","Admin"
1000058001,"07",NA,NA,"راننده تاكسي",1,1,NA,2,NA,NA,NA,4,201,1,"Admin",NA,"Admin","Admin"
1000058002,"07",NA,NA,"مرغدار",1,1,NA,2,NA,NA,NA,4,66,0,"Admin",NA,"Admin","Admin"
1000058003,"07",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,5,151,1,"Admin",NA,"Admin","Admin"
1000046004,"07",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,346,1,"Admin",NA,"Admin","Admin"
1000010004,"07",NA,NA,"كارگر",1,1,NA,1,"خالي از سكنه","000005","019",4,56,0,"Admin",NA,"Admin","Admin"
1000094005,"07",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,4,193,1,"Admin",NA,"Admin","Admin"
1000110004,"07",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,172,1,"Admin",NA,"Admin","Admin"
1000110005,"07",NA,NA,"راننده نيسان",1,1,NA,2,NA,NA,NA,4,240,1,"Admin",NA,"Admin","Admin"
1000110003,"07",NA,NA,"گچكار",1,1,NA,2,NA,NA,NA,4,192,1,"Admin",NA,"Admin","Admin"
1000070004,"07",NA,NA,"مربي رانندگي",1,1,NA,2,NA,NA,NA,5,237,1,"Admin",NA,"Admin","Admin"
1000094003,"07",NA,NA,"مواد رنگ سازي",1,1,NA,2,NA,NA,NA,5,225,1,"Admin",NA,"Admin","Admin"
1000046003,"07",NA,NA,"زارع",1,1,NA,2,NA,NA,NA,5,65,0,"Admin",NA,"Admin","Admin"
1000046005,"07",NA,NA,"قصاب",1,1,NA,2,NA,NA,NA,4,142,1,"Admin",NA,"Admin","Admin"
1000122001,"07",NA,NA,"توليد الكترود",1,1,NA,2,NA,NA,NA,5,201,1,"Admin",NA,"Admin","Admin"
1000094004,"07",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,131,1,"Admin",NA,"Admin","Admin"
1000122003,"07",NA,NA,"كارشناس كشاورزي",1,1,NA,2,NA,NA,NA,5,74,0,"Admin",NA,"Admin","Admin"
1000070005,"07",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,293,1,"Admin",NA,"Admin","Admin"
1000014002,"05",NA,NA,"فروش لباس زنانه",1,1,NA,2,NA,NA,NA,5,156,1,"Admin",NA,"Admin","Admin"
1000014003,"05",NA,NA,"آرايشگر",1,1,NA,2,NA,NA,NA,5,177,1,"Admin",NA,"Admin","Admin"
1000014001,"05",NA,NA,"كفش دوز",1,1,NA,2,NA,NA,NA,5,289,1,"Admin",NA,"Admin","Admin"
1000014004,"05",NA,NA,"خانه دار",1,1,NA,2,NA,NA,NA,5,147,1,"Admin",NA,"Admin","Admin"
1000134001,"07",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,309,1,"Admin",NA,"Admin","Admin"
1000058005,"07",NA,NA,"راننده تاكسي",1,1,NA,2,NA,NA,NA,5,163,1,"Admin",NA,"Admin","Admin"
1000058004,"07",NA,NA,"ساعت ساز",1,1,NA,2,NA,NA,NA,4,139,1,"Admin",NA,"Admin","Admin"
1000134002,"07",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,327,1,"Admin",NA,"Admin","Admin"
1000134003,"07",NA,NA,"كارگر ساختماني",1,1,NA,2,NA,NA,NA,4,54,0,"Admin",NA,"Admin","Admin"
1000014005,"05",NA,NA,"يك بار مصرف فروشي",1,1,NA,2,NA,NA,NA,5,201,1,"Admin",NA,"Admin","Admin"
1000063003,"08",NA,NA,"خياط",1,1,NA,2,NA,NA,NA,4,166,1,"Admin",NA,"Admin",NA
1000063002,"08",NA,NA,"كارگر ساده",1,1,NA,1,"مكان تخريب شده است","000004","006",5,156,1,"Admin",NA,"Admin","Admin"
1000063005,"08",NA,NA,"كارگر بارگيري",1,1,NA,2,NA,NA,NA,4,180,1,"Admin",NA,"Admin",NA
1000063004,"08",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,112,1,"Admin",NA,"Admin",NA
1000015002,"08",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,275,1,"Admin",NA,"Admin",NA
1000063001,"08",NA,NA,"موسسه انصار",1,1,NA,2,NA,NA,NA,5,58,0,"Admin",NA,"Admin","Admin"
1000015003,"08",NA,NA,"توليد خازن",1,1,NA,2,NA,NA,NA,5,58,0,"Admin",NA,"Admin","Admin"
1000135002,"08",NA,NA,"كارگر ساختمان",1,1,NA,2,NA,NA,NA,4,65,0,"Admin",NA,"Admin",NA
1000135001,"08",NA,NA,"بيكار",1,1,NA,2,NA,NA,NA,5,315,2,"Admin",NA,"Admin",NA
1000135003,"08",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,385,1,"Admin",NA,"Admin",NA
1000015001,"08",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,77,0,"Admin",NA,"Admin",NA
1000051005,"08",NA,NA,"فروش لوازم خانگي",1,1,NA,2,NA,NA,NA,5,301,1,"Admin",NA,"Admin","Admin"
1000015005,"08",NA,NA,"كارگر تراشكار",1,1,NA,2,NA,NA,NA,5,215,1,"Admin",NA,"Admin","Admin"
1000051001,"08",NA,NA,"مقني",1,1,NA,2,NA,NA,NA,5,177,1,"Admin",NA,"Admin","Admin"
1000015004,"08",NA,NA,"اگزوزسازي",1,1,NA,2,NA,NA,NA,5,185,1,"Admin",NA,"Admin","Admin"
1000051002,"08",NA,NA,"بازنشسته",1,1,NA,2,NA,NA,NA,5,309,1,"Admin",NA,"Admin","Admin"
1000123001,"08",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,189,1,"Admin",NA,"Admin",NA
1000051003,"08",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,4,181,1,"Admin",NA,"Admin",NA
1000051004,"08",NA,NA,"معلم",1,1,NA,2,NA,NA,NA,5,66,0,"Admin",NA,"Admin",NA
1000123004,"08",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,5,188,1,"Admin",NA,"Admin","Admin"
1000099003,"08",NA,NA,"جوشكار",1,1,NA,2,NA,NA,NA,5,688,0,"Admin",NA,"Admin","Admin"
1000123003,"08",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,215,1,"Admin",NA,"Admin","Admin"
1000099002,"08",NA,NA,"كارگر تاسيسات",1,1,NA,2,NA,NA,NA,4,177,1,"Admin",NA,"Admin","Admin"
1000123005,"08",NA,NA,"راننده آمبولانس",1,1,NA,2,NA,NA,NA,5,205,1,"Admin",NA,"Admin","Admin"
1000027001,"08",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,74,0,"Admin",NA,"Admin","Admin"
1000027004,"08",NA,NA,"دلال  كالا",1,1,NA,2,NA,NA,NA,5,322,1,"Admin",NA,"Admin",NA
1000027002,"08",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,226,1,"Admin",NA,"Admin","Admin"
1000027003,"08",NA,NA,"مغازه دار -بقالي",1,1,NA,2,NA,NA,NA,5,266,1,"Admin",NA,"Admin","Admin"
1000027005,"08",NA,NA,"واگن پارس",1,1,NA,2,NA,NA,NA,5,196,1,"Admin",NA,"Admin",NA
1000099001,"08",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,4,134,1,"Admin",NA,"Admin",NA
1000111004,"08",NA,NA,"درامد بدون کار",1,1,NA,2,NA,NA,NA,5,204,1,"Admin",NA,"Admin","Admin"
1000111005,"08",NA,NA,"خميرگير نانوايي",1,1,NA,2,NA,NA,NA,4,65,0,"Admin",NA,"Admin",NA
1000075004,"08",NA,NA,"راننده نيسان",1,1,NA,2,NA,NA,NA,5,144,1,"Admin",NA,"Admin","Admin"
1000075005,"08",NA,NA,"كارگر توليد",1,1,NA,2,NA,NA,NA,5,179,0,"Admin",NA,"Admin","Admin"
1000039002,"08",NA,NA,"مربي شنا",1,1,NA,2,NA,NA,NA,5,188,1,"Admin",NA,"Admin","Admin"
1000111003,"08",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,380,1,"Admin",NA,"Admin","Admin"
1000111001,"08",NA,NA,"آشپز",1,1,NA,2,NA,NA,NA,5,220,1,"Admin",NA,"Admin","Admin"
1000135004,"08",NA,NA,"كارگر ساده",1,1,NA,2,NA,NA,NA,4,356,1,"Admin",NA,"Admin",NA
1000003005,"08",NA,NA,"كارمند آموزش وپرورش",1,1,NA,2,NA,NA,NA,5,140,1,"Admin",NA,"Admin",NA
1000075002,"08",NA,NA,"مستمري بگير",1,1,NA,2,NA,NA,NA,5,136,1,"Admin",NA,"Admin","Admin"
1000075003,"08",NA,NA,"كارگر شمش چدن",1,1,NA,2,NA,NA,NA,5,212,1,"Admin",NA,"Admin",NA
1000135005,"08",NA,NA,"فروشنده لباس",1,1,NA,2,NA,NA,NA,5,163,1,"Admin",NA,"Admin","Admin"
1000003004,"08",NA,NA,"عضو هيئت مديره مخابرات",1,1,NA,2,NA,NA,NA,5,56,0,"Admin",NA,"Admin",NA
1000003001,"08",NA,NA,"خانه دار",1,1,NA,1,"خالي از سكنه","00003","006",5,181,1,"Admin",NA,"Admin",NA
1000003003,"08",NA,NA,"كارگر آونگان",1,1,NA,2,NA,NA,NA,5,162,1,"Admin",NA,"Admin",NA
1000003002,"08",NA,NA,"از كار افتاده",1,1,NA,2,NA,NA,NA,5,270,1,"Admin",NA,"Admin","Admin"
1000087005,"08",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,5,155,1,"Admin",NA,"Admin","Admin"
1000099004,"08",NA,NA,"راننده وانت",1,1,NA,2,NA,NA,NA,5,73,0,"Admin",NA,"Admin","Admin"
1000087002,"08",NA,NA,"كارگر توليد",1,1,NA,2,NA,NA,NA,5,200,1,"Admin",NA,"Admin","Admin"
1000087004,"08",NA,NA,"نگهبان",1,1,NA,2,NA,NA,NA,4,194,1,"Admin",NA,"Admin","Admin"
1000111002,"08",NA,NA,"راننده جرثقيل",1,1,NA,2,NA,NA,NA,5,176,1,"Admin",NA,"Admin","Admin"
1000075001,"08",NA,NA,"بسته بند كارتن",1,1,NA,2,NA,NA,NA,5,50,0,"Admin",NA,"Admin","Admin"
1000087003,"08",NA,NA,"بيكار",1,1,NA,2,NA,NA,NA,4,58,0,"Admin",NA,"Admin",NA
1000087001,"08",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,251,1,"Admin",NA,"Admin",NA
1000099005,"08",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,5,250,1,"Admin",NA,"Admin","Admin"
1000123002,"08",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,4,67,0,"Admin",NA,"Admin",NA
1000039001,"08",NA,NA,"كارگر ساده",1,1,NA,2,NA,NA,NA,4,168,1,"Admin",NA,"Admin","Admin"
1000039003,"08",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,175,1,"Admin",NA,"Admin","Admin"
1000039005,"08",NA,NA,"برقكار",1,1,NA,2,NA,NA,NA,5,364,1,"Admin",NA,"Admin",NA
1000039004,"08",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,331,1,"Admin",NA,"Admin","Admin"
1000031005,"09",NA,NA,"فروش لوازم خانگي",1,1,NA,2,NA,NA,NA,4,229,1,"Admin",NA,"Admin",NA
1000031002,"09",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,187,1,"Admin",NA,"Admin","Admin"
1000031004,"09",NA,NA,"بيكار",1,1,NA,2,NA,NA,NA,5,344,1,"Admin",NA,"Admin","Admin"
1000091004,"09",NA,NA,"سرپرست مونتاژ",1,1,NA,2,NA,NA,NA,4,136,0,"Admin",NA,"Admin","Admin"
1000043002,"09",NA,NA,"نانوا",1,1,NA,2,NA,NA,NA,4,166,1,"Admin",NA,"Admin",NA
1000031001,"09",NA,NA,"معلم",1,1,NA,2,NA,NA,NA,5,83,0,"Admin",NA,"Admin",NA
1000031003,"09",NA,NA,"كارمند آلومنيوم سازي",1,1,NA,2,NA,NA,NA,5,278,0,"Admin",NA,"Admin",NA
1000067001,"09",NA,NA,"فروش لوازم الكتريكي",1,1,NA,2,NA,NA,NA,5,64,0,"Admin",NA,"Admin","Admin"
1000067002,"09",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,66,0,"Admin",NA,"Admin","Admin"
1000103005,"09",NA,NA,"راننده",1,1,NA,2,NA,NA,NA,5,226,1,"Admin",NA,"Admin","Admin"
1000043004,"09",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,318,1,"Admin",NA,"Admin",NA
1000103004,"09",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,381,1,"Admin",NA,"Admin","Admin"
1000103003,"09",NA,NA,"سرايدار",1,1,NA,2,NA,NA,NA,5,244,1,"Admin",NA,"Admin","Admin"
1000019003,"09",NA,NA,"كفاش سيار",1,1,NA,2,NA,NA,NA,5,230,1,"Admin",NA,"Admin","Admin"
1000019005,"09",NA,NA,"برقكار",1,1,NA,2,NA,NA,NA,5,299,1,"Admin",NA,"Admin",NA
1000019004,"09",NA,NA,"كارگر روز مزد",1,1,NA,2,NA,NA,NA,5,224,1,"Admin",NA,"Admin",NA
1000019002,"09",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,170,1,"Admin",NA,"Admin",NA
1000079004,"09",NA,NA,"سوپر ماركت",1,1,NA,2,NA,NA,NA,5,188,1,"Admin",NA,"Admin",NA
1000055003,"09",NA,NA,"فروشنده",1,1,NA,2,NA,NA,NA,5,123,1,"Admin",NA,"Admin","Admin"
1000043005,"09",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,55,0,"Admin",NA,"Admin","Admin"
1000091001,"09",NA,NA,"راننده غلتك",1,1,NA,2,NA,NA,NA,5,141,1,"Admin",NA,"Admin","Admin"
1000103001,"09",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,4,182,1,"Admin",NA,"Admin",NA
1000103002,"09",NA,NA,"قصاب",1,1,NA,2,NA,NA,NA,4,214,1,"Admin",NA,"Admin",NA
1000091003,"09",NA,NA,"رنگ كار ساختمان",1,1,NA,2,NA,NA,NA,4,287,0,"Admin",NA,"Admin",NA
1000091002,"09",NA,NA,"باز نشسته",1,1,NA,2,NA,NA,NA,5,146,1,"Admin",NA,"Admin","Admin"
1000055004,"09",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,197,1,"Admin",NA,"Admin","Admin"
1000055005,"09",NA,NA,"درامد بدون كار",1,1,NA,2,NA,NA,NA,5,321,1,"Admin",NA,"Admin","Admin"
1000079002,"09",NA,NA,"نوازنده",1,1,NA,2,NA,NA,NA,5,461,1,"Admin",NA,"Admin","Admin"
1000091005,"09",NA,NA,"نقاش",1,1,NA,2,NA,NA,NA,5,64,0,"Admin","Admin","Admin","Admin"
1000079003,"09",NA,NA,"راننده آموزش وپرورش",1,1,NA,2,NA,NA,NA,5,72,0,"Admin",NA,"Admin","Admin"
1000079001,"09",NA,NA,"اپراتور كامپيوتر",1,1,NA,2,NA,NA,NA,5,53,0,"Admin",NA,"Admin","Admin"
1000079005,"09",NA,NA,"توليد نخ",1,1,NA,2,NA,NA,NA,4,170,1,"Admin",NA,"Admin",NA
