"ADDRESS","COL1","COL3","COL4"
"004014005","062112",1,35000
"004014001","061111",1,4500
"004014003","061111",1,9000
"004014003","062111",1,8000
"004014003","062321",1,2000
"004014002","061111",1,14000
"004124111","061111",1,50000
"004124111","061215",1,1000
"004124111","062321",1,21000
"004124111","063111",1,15000
"004124112","061111",1,10000
"004034040","061111",1,60000
"004034040","062112",1,85000
"004034036","061112",1,89500
"004034036","062111",1,30000
"004034036","062112",1,56000
"004034038","061111",1,28000
"004034038","061215",1,2000
"004034038","062112",1,40000
"004034039","061111",1,57000
"004034039","062112",1,56000
"004034039","062321",1,12000
"004034037","061111",1,9000
"004034037","061312",1,70000
"004054062","061111",1,60000
"004054062","062112",1,25000
"004054062","062218",1,120000
"004054061","061111",1,27000
"004054061","062111",1,30000
"004054064","061111",1,50000
"004054064","061112",1,20000
"004054064","061215",1,2000
"004054064","062112",1,30000
"004054064","062218",1,2100000
"004054064","062321",1,12000
"004054063","061111",1,240000
"004054063","062112",1,30000
"004054063","062321",1,5000
"004094098","061111",1,30000
"004094098","062111",1,18000
"004094098","062321",1,16000
"004094100","061111",1,25000
"004094100","062218",1,2e+05
"004094096","061111",1,65000
"004094096","061331",1,20000
"004094099","061111",1,32000
"004094099","062112",1,25000
"004094097","061111",1,50000
"004094097","061311",1,40000
"004034045","061111",1,3000
"004034042","061111",1,50000
"004034042","062112",1,30000
"004034042","062321",1,2500
"004034043","061111",1,135000
"004034043","061331",1,20000
"004034043","062111",1,36000
"004034043","062112",1,30000
"004084082","061215",1,500
"004054062","062313",1,120000
"004054062","063412",1,2750000
"004054062","063416",1,70000
"004054065","061111",1,25000
"004064071","061111",1,9000
"004094097","062111",1,7000
"004094097","062112",1,30000
"004094097","062221",1,30000
"004094097","062321",1,10000
"004064072","061111",1,75000
"004064072","062112",1,25000
"004084084","061111",1,4000
"004084084","062218",1,10000
"004084083","061111",1,40000
"004084083","061215",1,2000
"004084083","061312",1,360000
"004084083","062111",1,5000
"004034044","061111",1,156000
"004034044","062112",1,84000
"004034044","062317",1,18000
"004034041","061111",1,20000
"004034041","061216",1,6000
"004064073","061111",1,94000
"004084085","061111",1,10000
"004084085","062112",1,15000
"004064073","062111",1,45000
"004064073","062219",1,15000
"004064073","062313",1,50000
"004064074","061111",1,3000
"004014012","061111",1,3000
"004014012","062221",1,60000
"004014013","061111",1,50000
"004014013","062321",1,10000
"004014013","063111",1,6000
"004014013","063412",1,68000
"004014011","061111",1,50000
"004014011","062112",1,35000
"004014011","062322",1,6000
"004014014","061111",1,32000
"004014014","062111",1,16000
"004014014","062219",1,50000
"004014014","062316",1,40000
"004014027","061111",1,13000
"004014030","061111",1,6000
"004014029","061111",1,58000
"004014029","061215",1,5000
"004014029","062112",1,30000
"004014026","062221",1,90000
"004014029","063313",1,3e+05
"004014029","063412",1,1e+05
"004054059","061111",1,60000
"004054059","062111",1,12000
"004054059","062321",1,9000
"004054057","061111",1,30000
"004054057","062221",1,50000
"004054060","061111",1,56000
"004054060","061215",1,1000
"004054060","062111",1,45000
"004054060","062321",1,10000
"004054058","061111",1,24000
"004054058","062111",1,15000
"004054058","062221",1,60000
"004054058","062331",1,6000
"004014028","061111",1,30000
"004014028","062112",1,20000
"004014028","062321",1,14000
"004084086","061111",1,40000
"004084086","061215",1,1000
"004084086","062112",1,120000
"004084086","062221",1,30000
"004054056","061111",1,22000
"004054056","062111",1,6000
"004054056","062321",1,15000
"004084090","061111",1,10000
"004084090","062221",1,35000
"004074079","061111",1,20000
"004074079","062111",1,12000
"004074079","062321",1,8000
"004074077","061111",1,30000
"004074077","062112",1,84000
"004074077","062313",1,275000
"004074077","062316",1,60000
"004074076","061111",1,20000
"004074076","062112",1,28000
"004074076","063117",1,3e+05
"004074078","061111",1,170000
"004074078","062111",1,60000
"004074078","062112",1,168000
"004074078","062219",1,11000
"004074078","062313",1,74000
"004074078","062316",1,36000
"004074080","061111",1,75000
"004074080","062112",1,56000
"004074080","062319",1,15000
"004084086","062321",1,12000
"004084087","061111",1,3e+05
"004084087","062112",1,150000
"004084087","062221",1,50000
"004084087","062313",1,50000
"004044051","061111",1,30000
"004044051","062112",1,20000
"004044051","062221",1,250000
"004044051","062316",1,25000
"004044052","061111",1,9000
"004044052","062111",1,15000
"004044052","062321",1,9000
"004044053","061111",1,20000
"004044054","061111",1,28000
"004044054","062111",1,18000
"004044054","062321",1,6000
"004044055","061111",1,30000
"004044055","062111",1,54000
"004084087","062316",1,35000
"004084087","062321",1,20000
"004084088","061111",1,15000
"004084088","061215",1,5000
"004084089","061111",1,70000
"004084089","062111",1,41000
"004084089","062112",1,57000
"004084089","062221",1,30000
"004084089","062313",1,20000
"004084089","062316",1,43000
"004094096","062111",1,30000
"004014016","061111",1,40000
"004014016","062111",1,15000
"004014016","062313",1,1e+05
"004014017","061111",1,80000
"004014017","062112",1,40000
"004014019","061111",1,35000
"004014019","062111",1,15000
"004064069","061112",1,50000
"004064069","062112",1,15000
"004064067","061111",1,50000
"004064067","061215",1,20000
"004064067","062111",1,17000
"004064067","062321",1,12000
"004064067","063412",1,14000
"004064066","061111",1,60000
"004064066","062111",1,50000
"004064070","061111",1,156000
"004064070","062111",1,30000
"004064070","062112",1,56000
"004064068","061111",1,3000
"004064068","061312",1,160000
"004064068","062112",1,30000
"004084092","061111",1,25000
"004084092","062112",1,15000
"004084092","062321",1,13500
"004084094","061111",1,10000
"004084093","061111",1,90000
"004084093","061215",1,10000
"004084093","062112",1,66000
"004034050","061111",1,72000
"004034050","061215",1,2000
"004034050","062112",1,90000
"004034050","062313",1,52000
"004034050","062321",1,11000
"004084095","061111",1,10000
"004084091","061111",1,15000
"004084091","062111",1,30000
"004084091","062321",1,13500
"004034048","061111",1,3000
"004034046","061111",1,30000
"004034046","062111",1,18000
"004034046","062221",1,45000
"004034046","062313",1,50000
"004034046","062321",1,6000
"004034049","061111",1,6000
"004034049","061215",1,1500
"004114107","061111",1,27000
"004114107","062111",1,21000
"004114107","062313",1,7000
"004114108","061111",1,5000
"004114108","062111",1,6000
"004114108","062321",1,4000
"004114106","061111",1,50000
"004114106","061112",1,8000
"004114106","061215",1,5000
"004114106","062112",1,25000
"004114106","062313",1,25000
"004114106","062321",1,15000
"004114109","061111",1,15000
"004114110","061111",1,7000
"004024032","061111",1,10000
"004024033","061111",1,26000
"004024033","061215",1,2000
"004024033","061312",1,70000
"004024033","062111",1,18000
"004024033","062219",1,15000
"004024033","062321",1,12000
"004024031","061111",1,47000
"004024031","062115",1,3000
"004024035","061111",1,50000
"004024035","061215",1,4000
"004024035","062111",1,21000
"004024035","062321",1,5000
"004024034","061111",1,10000
"004024034","061215",1,3000
"004144118","061111",1,260000
"004144118","062112",1,30000
"004144118","062321",1,10000
"004144116","062219",1,12000
"004064070","062319",1,36000
"004104101","061111",1,94000
"004104101","062111",1,30000
"004104101","062112",1,68000
"004104101","062313",1,20000
"004104101","062321",1,18000
"004104102","061111",1,30000
"004104102","062111",1,15000
"004104102","062321",1,8000
"004104102","063117",1,5e+05
"004104104","061111",1,50000
"004104104","061215",1,1000
"004104104","062112",1,40000
"004104103","061111",1,180000
"004104103","062111",1,14000
"004104103","062112",1,35000
"004104103","062218",1,110000
"004104103","062321",1,22000
"004104105","061111",1,130000
"004104105","062112",1,60000
"004104105","062313",1,35000
"004014009","062313",1,22000
"004014009","062321",1,6000
"004144120","061111",1,30000
"004144120","061215",1,2000
"004014022","061111",1,35000
"004014022","062111",1,4000
"004014022","062112",1,20000
"004014021","061111",1,15000
"004014021","062111",1,12000
"004014021","062321",1,5000
"004014023","061111",1,8000
"004014023","061112",1,5000
"004014023","061215",1,10000
"004014025","061111",1,8000
"004014025","061215",1,2000
"004014025","062112",1,40000
"004014025","062313",1,150000
"004014024","061111",1,4500
"004014024","062112",1,90000
"004014024","062316",1,27000
"004014008","061111",1,3000
"004014010","061111",1,13800
"004014010","062111",1,10000
"004014007","061111",1,11000
"004014007","062112",1,35000
"004014007","062323",1,340000
"004014007","063112",1,24000
"004014007","063313",1,60000
"004014006","061111",1,20000
"004014009","061111",1,4000
"004014009","061215",1,2000
"004014009","062111",1,5000
"004014009","062221",1,2e+05
"004084083","062321",1,3000
"004034047","061111",1,5000
"004124113","061111",1,1000
"004124115","061215",1,600
"004034040","062321",1,24000
"005011001","061111",1,80000
"005011001","062111",1,60000
"005021043","061111",1,110000
"005021043","062111",1,150000
"005021043","062112",1,135000
"005051072","061111",1,50000
"005051072","062111",1,45000
"005051074","061111",1,22500
"005051074","062111",1,15000
"005051075","061111",1,70000
"005051075","062113",1,30000
"005101113","061111",1,45000
"005081089","061111",1,120000
"005011001","062112",1,80000
"005021023","061111",1,80000
"005021023","062111",1,24000
"005021034","061111",1,15000
"005031052","061111",1,120000
"005031052","062313",1,227000
"005081094","061111",1,3e+05
"005081094","062112",1,79500
"005051066","061111",1,18000
"005051066","062111",1,12000
"005051074","062321",1,6000
"005101111","061111",1,1e+05
"005101111","062111",1,30000
"005021043","062321",1,4000
"005021044","061111",1,2750
"005011004","061111",1,20000
"005011004","062111",1,20000
"005031051","061111",1,10000
"005031051","062111",1,12000
"005021044","062111",1,3000
"005021023","062316",1,30000
"005021023","062317",1,40000
"005081091","061111",1,1e+05
"005081091","062111",1,12000
"005051077","061111",1,70000
"005021046","061111",1,140000
"005021046","061115",1,6000
"005021046","061116",1,10000
"005051078","061111",1,5000
"005091097","061111",1,150000
"005091097","063113",1,40000
"005091097","063129",1,2e+05
"005091097","063313",1,190000
"005091097","063318",1,3e+05
"005091097","063411",1,35000
"005101115","061111",1,13000
"005021030","063121",1,33000
"005021030","063313",1,4e+05
"005021030","063314",1,1e+05
"005021030","063315",1,22000
"005021049","061111",1,1e+05
"005021049","062111",1,45000
"005081086","062111",1,20000
"005081086","062313",1,45000
"005091097","063412",1,175000
"005091098","061111",1,20000
"005091098","062111",1,5500
"005091100","061111",1,2e+05
"005111119","061111",1,4500
"005021030","063422",1,50000
"005041058","061111",1,50000
"005041058","063111",1,1e+05
"005041058","063113",1,1e+05
"005041059","062111",1,48000
"005041059","062313",1,7e+05
"005041060","061111",1,1e+05
"005041062","061111",1,50000
"005041062","062111",1,5500
"005041062","062112",1,36000
"005071085","061111",1,30000
"005071085","062111",1,15000
"005071085","062321",1,4000
"005091100","062112",1,30000
"005101113","062111",1,15000
"005021024","061111",1,67000
"005021024","062111",1,35000
"005021024","062321",1,8000
"005021025","061111",1,75000
"005021025","062111",1,30000
"005021048","061111",1,50000
"005021048","062111",1,45000
"005041058","063313",1,20000
"005041058","063315",1,20000
"005041058","063316",1,10000
"005041058","063317",1,1e+05
"005071083","061111",1,80000
"005071083","062111",1,25000
"005071083","062316",1,20000
"005071083","062317",1,20000
"005081088","062212",1,20000
"005091105","061111",1,20000
"005091105","061215",1,1000
"005091105","061216",1,2000
"005101111","062313",1,20000
"005101111","062316",1,15000
"005111116","061111",1,35000
"005111116","062111",1,12000
"005111116","062321",1,3500
"005011001","062313",1,220000
"005021034","062112",1,30000
"005021034","062221",1,60000
"005021042","061111",1,50000
"005051072","062313",1,45000
"005011007","061111",1,15000
"005031053","061111",1,5000
"005031053","062111",1,5300
"005051077","062111",1,24000
"005051077","062112",1,28000
"005051077","062221",1,16000
"005051079","061111",1,33000
"005051079","062111",1,12000
"005081087","061111",1,1e+05
"005081088","062221",1,50000
"005081093","061111",1,90000
"005091101","061111",1,170000
"005091101","062111",1,60000
"005101110","061111",1,50000
"005101110","062111",1,36000
"005101110","062311",1,120000
"005101110","062313",1,58000
"005101114","061111",1,17000
"005101114","062218",1,210000
"005021042","062112",1,25000
"005051072","063311",1,1e+05
"005021045","061111",1,116000
"005071081","061111",1,2500
"005071081","061312",1,150000
"005071081","062111",1,15000
"005011007","062113",1,28000
"005081089","062111",1,40000
"005071081","062112",1,50000
"005091103","061111",1,30000
"005091103","062111",1,25000
"005101107","061111",1,20000
"005101107","062111",1,6000
"005101107","062313",1,25000
"005101112","061111",1,42000
"005101112","062111",1,42000
"005101114","062316",1,15000
"005101115","063318",1,4000
"005021027","061111",1,2e+05
"005021027","062111",1,120000
"005021030","063426",1,80000
"005021050","061111",1,50000
"005021050","062111",1,40000
"005021050","062321",1,10000
"005021050","063411",1,1e+05
"005021050","063412",1,810000
"005091096","061111",1,53000
"005011015","061111",1,40000
"005011015","062112",1,20000
"005011015","062321",1,4000
"005091097","063413",1,50000
"005011013","061111",1,2000
"005021036","061111",1,1e+05
"005021036","062112",1,45000
"005021036","062313",1,35000
"005021037","061111",1,1e+05
"005021037","062112",1,40000
"005041058","063318",1,50000
"005051067","061111",1,8000
"005051067","062111",1,12000
"005011008","061111",1,20000
"005011008","062111",1,15000
"005011009","061111",1,65000
"005011009","062111",1,30000
"005011011","061111",1,30000
"005011011","062111",8,30000
