"ADDRESS","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15","DYCOL16","DYCOL17","DYCOL18","DYCOL19","DYCOL20","DYCOL21","DYCOL22","DYCOL23","DYCOL24","DYCOL25","DYCOL26","DYCOL27","DYCOL28","DYCOL29","DYCOL30","DYCOL31","DYCOL32","DYCOL33","DYCOL34","DYCOL35","DYCOL36","DYCOL37","DYCOL38","DYCOL39","DYCOL40","DYCOL41","DYCOL42","DYCOL43","DYCOL44","DYCOL45","DYCOL46","DYCOL47","DYCOL48","DYCOL49","DYCOL50","DYCOL51","DYCOL52","DYCOL53","DYCOL54","DYCOL55"
121053065,1,"04","120",3,"01",NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07",NA,NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121053056,1,"03","085",3,"01",NA,1,NA,1,NA,NA,1,1,NA,1,1,1,NA,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121053057,1,"05","200",3,"01",1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA
121053059,1,"04","110",3,"01",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
121103096,1,"05","120",3,"01",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,"07","08",NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121103097,1,"04","100",3,"01",NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121103098,1,"03","075",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,1,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
121103099,1,"04","080",3,"01",NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,NA,NA,NA,"07","08",NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121103100,1,"02","040",3,"01",NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,"07","08",NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121053058,1,"05","170",3,"01",1,1,NA,NA,NA,NA,1,NA,1,1,NA,1,NA,1,1,1,NA,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
121053060,1,"03","140",3,"01",1,NA,NA,1,1,NA,1,1,NA,1,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121053046,1,"04","140",3,"01",NA,1,NA,1,1,NA,1,NA,1,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
121053047,1,"03","150",3,"01",NA,1,NA,1,NA,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
121053048,1,"04","150",3,"01",1,1,1,1,1,NA,1,1,NA,1,1,1,NA,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07",NA,NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
121053049,1,"02","080",3,"01",1,NA,1,NA,NA,NA,1,NA,1,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
121053050,1,"03","120",3,"01",1,1,NA,1,1,NA,1,NA,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,NA
121053066,3,"03","080",3,"01",NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121053067,1,"04","060",3,"01",1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121053068,1,"04","120",3,"01",NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,1,1,NA,NA,NA,NA,NA,"01","02","03","04",NA,"06","07",NA,NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121053069,1,"02","050",3,"01",1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121053070,1,"03","080",3,"01",NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121054022,1,"04","100",3,"01",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054023,6,"03","100",3,"01",NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,NA,"01","02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054024,1,"05","115",3,"01",NA,1,1,NA,1,NA,1,NA,NA,1,NA,1,NA,1,1,1,1,1,NA,NA,NA,1,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054025,1,"04","120",3,"01",1,1,1,NA,1,NA,1,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121024007,1,"05","210",3,"01",NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,1,1,1,1,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
121024008,1,"04","120",3,"01",1,1,NA,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121024009,1,"04","120",3,"01",1,1,NA,1,NA,NA,1,NA,NA,1,1,1,NA,1,NA,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121024010,1,"05","170",3,"01",NA,1,NA,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02",NA,"04","05","06","07","08",NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121014001,1,"05","190",3,"01",NA,1,1,1,1,NA,1,NA,NA,NA,1,1,NA,1,NA,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
121014002,1,"05","170",3,"01",1,1,NA,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121014003,6,"03","190",3,"07",NA,1,NA,1,1,NA,1,1,NA,1,NA,NA,1,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,NA,"07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121064081,6,"05","170",3,"07",NA,1,NA,1,1,NA,1,1,NA,NA,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121064083,1,"05","120",3,"01",1,1,NA,1,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA
121064084,1,"07","220",3,"01",1,1,NA,1,1,NA,1,1,NA,1,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121064085,6,"02","150",3,"07",NA,1,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121064082,1,"05","125",3,"01",NA,1,NA,1,1,1,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07",NA,NA,NA,NA,NA,"03","11",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121014005,1,"04","175",3,"03",1,1,1,1,1,NA,1,1,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
121014004,1,"04","120",3,"01",NA,1,NA,1,1,NA,1,1,NA,1,NA,NA,1,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
121024006,1,"04","070",3,"01",1,1,NA,1,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121074086,1,"05","120",3,"01",1,1,NA,NA,1,NA,1,NA,NA,1,NA,1,NA,1,1,NA,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA
121074088,1,"04","070",3,"01",NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,"03","09",NA,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
121074089,3,"03","070",3,"01",NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,"03","09",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121074090,1,"04","074",3,"01",NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07",NA,NA,NA,NA,NA,"03","09",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121074087,1,"05","100",3,"01",1,1,NA,NA,NA,NA,1,NA,NA,1,1,1,NA,1,1,NA,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,"03","09",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054056,1,"04","150",3,"01",1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054057,1,"04","250",3,"01",NA,NA,1,NA,1,NA,1,1,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054058,1,"03","150",3,"01",NA,1,1,NA,NA,NA,1,1,NA,1,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054059,1,"05","170",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054060,1,"04","170",3,"01",NA,1,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054061,1,"04","167",3,"01",1,NA,1,NA,1,NA,1,1,NA,1,1,1,NA,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07",NA,NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054062,1,"04","116",3,"01",1,1,NA,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054063,1,"04","110",3,"01",1,1,1,NA,1,NA,1,1,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054064,1,"04","130",3,"01",1,NA,1,NA,1,NA,1,1,1,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054065,1,"05","160",3,"01",1,NA,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04","05","06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054071,4,"04","090",3,"01",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
121054072,3,"03","100",3,"03",NA,NA,NA,1,1,NA,1,1,NA,NA,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054073,3,"03","080",3,"01",1,1,NA,1,1,NA,1,1,NA,1,NA,NA,1,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054074,3,"03","090",3,"03",1,NA,NA,NA,1,NA,1,1,NA,1,NA,1,1,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07",NA,NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054075,1,"04","120",3,"03",1,NA,NA,1,1,NA,1,1,1,NA,1,1,NA,1,1,1,1,NA,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
121054016,5,"04","094",3,"01",1,1,NA,NA,1,NA,1,NA,NA,1,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121054017,5,"04","093",3,"01",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02",NA,"04",NA,"06","07","08",NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121054018,1,"04","200",3,"01",NA,1,NA,NA,1,NA,1,NA,NA,1,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121054019,1,"05","160",3,"01",NA,NA,1,NA,1,NA,1,1,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07",NA,NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
121054020,1,"05","140",3,"01",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121054046,4,"04","150",3,"01",1,NA,1,1,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
121054047,3,"03","070",3,"01",NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,1,1,1,1,1,1,1,1,NA,NA,NA,"01","02","03",NA,NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
121054048,1,"03","090",3,"01",1,NA,NA,NA,1,NA,1,NA,1,1,1,1,NA,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
121054049,3,"03","070",3,"01",NA,NA,NA,NA,1,NA,1,NA,NA,1,1,1,NA,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
121054050,3,"03","056",3,"01",1,NA,1,NA,1,NA,1,NA,NA,1,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
121054070,1,"03","085",3,"03",NA,1,NA,1,1,NA,1,1,NA,1,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054069,3,"02","085",3,"03",NA,1,NA,NA,NA,NA,1,1,NA,1,NA,1,1,1,1,NA,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
121054066,3,"03","065",3,"01",NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,1,1,1,NA,NA,NA,"01","02","03",NA,NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054067,3,"04","090",3,"01",NA,1,NA,NA,1,NA,1,1,NA,1,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121054068,3,"03","070",3,"03",NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054028,1,"03","090",3,"01",NA,1,1,1,1,NA,1,1,NA,1,NA,1,1,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
121054021,1,"05","120",3,"01",1,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121054029,1,"05","080",3,"03",NA,1,NA,1,NA,NA,1,NA,NA,1,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
121054030,1,"05","150",3,"01",1,1,NA,NA,1,NA,1,NA,1,1,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,10,NA,NA,"03","11",NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA
121054026,1,"04","080",3,"01",NA,1,1,NA,1,NA,1,NA,NA,1,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054036,3,"02","060",3,"01",1,1,1,1,1,NA,1,1,NA,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121054037,1,"03","140",3,"01",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07",NA,NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121054038,1,"03","110",3,"01",1,1,NA,NA,1,NA,1,1,NA,NA,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121054039,1,"07","150",3,"01",NA,NA,1,1,1,NA,1,1,NA,1,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121054040,6,"03","118",3,"01",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121054041,3,"03","100",3,"02",NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02","03",NA,NA,"06","07",NA,NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121054042,1,"03","300",3,"07",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121054043,1,"04","250",3,"06",NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,NA,"01","02","03","04",NA,"06","07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121054044,1,"01","100",3,"07",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"01","02",NA,"04",NA,NA,NA,NA,NA,NA,NA,NA,"03","09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121054045,1,"03","100",3,"01",NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,"01","02","03","04",NA,NA,"07","08",NA,NA,NA,NA,"03","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
121054076,1,"02","105",1,NA,1,NA,1,1,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,"01","02","03","04","05","06","07","08",NA,NA,11,NA,"03","11",NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
