"ADDRESS","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
103064071,"022112",1,NA,"00300","0000000175","0000052500"
103064072,"022111",1,NA,"00600","0000000125","0000075000"
103064073,"022112",1,NA,"00300","0000000250","0000075000"
103204104,"022114",1,NA,"00060","0000000450","0000027000"
103104086,"022113",1,NA,"00600","0000000400","0000240000"
103204102,"022111",1,NA,"00300","0000000150","0000045000"
103054068,"022113",1,NA,"01500","0000000100","0000150000"
103054068,"023111",1,NA,NA,NA,"0000500000"
103054066,"022113",1,NA,"00300","0000000250","0000075000"
103034007,"022111",1,NA,"01200","0000000125","0000150000"
103144097,"022113",1,NA,"00200","0000000175","0000035000"
103034025,"022111",1,NA,"00300","0000000150","0000045000"
103034011,"022113",1,NA,"01160","0000000250","0000290000"
103034031,"022112",1,NA,"00600","0000000175","0000105000"
103034035,"022112",1,NA,"00090","0000000225","0000020250"
103034061,"022113",1,NA,"01200","0000000200","0000240000"
103034063,"022112",1,NA,"00500","0000000250","0000125000"
103124091,"022111",1,NA,"00600","0000000150","0000090000"
103224107,"022114",1,NA,"00600","0000000400","0000240000"
103034048,"022112",1,NA,"00500","0000000250","0000125000"
103034021,"022113",1,NA,"00600","0000000250","0000150000"
103034054,"022112",1,NA,"00150","0000000250","0000037500"
103074082,"022113",1,NA,"00600","0000000250","0000150000"
103034047,"022112",1,NA,"00030","0000000250","0000007500"
103034017,"022111",1,NA,"00600","0000000100","0000060000"
103034016,"022112",1,NA,"00300","0000000220","0000066000"
103034022,"022113",1,NA,"00600","0000000250","0000150000"
103034038,"022111",1,NA,"00600","0000000225","0000135000"
103034023,"022111",1,NA,"00150","0000000150","0000022500"
103034055,"022111",1,NA,"01200","0000000225","0000270000"
103104088,"022113",1,NA,"01200","0000000175","0000210000"
103034057,"022113",1,NA,"00160","0000000250","0000040000"
103034059,"022112",1,NA,"00100","0000000175","0000017500"
103034056,"022112",1,NA,"00030","0000000250","0000007500"
104051074,"022114",1,NA,"00200","0000000400","0000080000"
104071087,"022113",1,NA,"00620","0000000225","0000139500"
104051073,"022115",1,NA,NA,NA,"0000060000"
104071090,"022112",1,NA,"00080","0000000175","0000014000"
104011028,"022115",1,NA,NA,NA,"0000060000"
104111125,"022111",7,NA,"00620","0000000100","0000062000"
104111124,"022113",1,NA,"00300","0000000250","0000075000"
104031065,"022111",1,NA,"00620","0000000125","0000077500"
104011018,"022112",1,NA,"00620","0000000150","0000093000"
104041067,"022112",1,NA,"00200","0000000150","0000030000"
104011036,"022113",1,NA,"00300","0000000250","0000075000"
104041069,"022112",1,NA,"00620","0000000150","0000093000"
104081099,"022111",1,NA,"01240","0000000125","0000155000"
